OPENET_ID,ACRES_FTR_GEOM,GRIDMET_ID,HUC8,HUC8_name,HUC12,HUC12_name,IRR_EFF,ITYPE,OWRD,Region,srctype,per_WETLAND_85,per_WETLAND_86,per_WETLAND_87,per_WETLAND_88,per_WETLAND_89,per_WETLAND_90,per_WETLAND_91,per_WETLAND_92,per_WETLAND_93,per_WETLAND_94,per_WETLAND_95,per_WETLAND_96,per_WETLAND_97,per_WETLAND_98,per_WETLAND_99,per_WETLAND_00,per_WETLAND_01,per_WETLAND_02,per_WETLAND_03,per_WETLAND_04,per_WETLAND_05,per_WETLAND_06,per_WETLAND_07,per_WETLAND_08,per_WETLAND_09,per_WETLAND_10,per_WETLAND_11,per_WETLAND_12,per_WETLAND_13,per_WETLAND_14,per_WETLAND_15,per_WETLAND_16,per_WETLAND_17,per_WETLAND_18,per_WETLAND_19,per_WETLAND_20,per_WETLAND_21,per_WETLAND_22,per_WETLAND_23,per_WETLAND_24
ORx_158756,17.9455053,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,4.695562092863479,5.017665648229346,5.926740334936598,5.017665648229346,4.695562092863479,6.721278792862203,6.298959891698624,4.78502842525308,5.207347326416659,4.069242746662266,4.78502842525308,5.017665648229346,4.069242746662266,4.78502842525308,5.389885204991371,4.78502842525308,5.017665648229346,2.4730406834047507,6.298959891698624,6.298959891698624,5.017665648229346,6.721278792862203,6.298959891698624,6.298959891698624,6.298959891698624,6.298959891698624,6.298959891698624,7.097077383823863,47.0526586405493,1.6749396517759931,3.729277817975116,2.3835743510151506,3.61475259308827,3.61475259308827,3.61475259308827,3.61475259308827,4.037071494251849,9.98886741144811,8.310340019094177,10.744032910865824
ORx_158757,121.9579723,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1.2675277064378343,1.6692946689368284,1.9513949930731265,1.4003972153247382,1.131499193892913,1.984614432816532,1.9803964602651136,1.762626737444525,1.3439930218383884,1.2169217956400034,1.4858192492520943,2.220291838784092,1.131499193892913,1.131499193892913,1.260697077807811,1.1314991938929135,1.38037851956497,1.131499193892913,1.9803964602651136,1.4426009852211987,1.6376825274684437,1.984614432816532,1.7114984388332894,1.4426004174014655,1.3081519745052868,1.4995449039501465,1.4426004174014655,1.764751464573943,1.4278418244479891,0.7444884996266047,1.7056896704070283,1.4678852304032108,1.457884217226317,1.3081428493081582,1.1736944064119794,1.5770408707399826,1.7157164113847072,2.9595742096535,1.1884719244631594,3.169903917140517
ORx_158758,13.95965246,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,0.0,4.703032423626925,1.1757543820563416,1.1757543820563416,0.0,39.127693383525326,36.776184619412646,26.71067606941281,1.1757841728594554,12.933491842840002,20.41227795797601,15.031359462867904,8.230325360599064,0.0,9.40610953345852,19.65607033493312,8.23034025600062,4.703072144697743,35.600415341954744,24.09633392065744,14.690214456931214,37.951939001468986,36.776184619412646,40.30344776558167,40.30344776558167,41.47921704303957,40.30344776558167,40.30344776558167,86.97908881941026,0.0,0.0,43.80779534387388,56.450736012182766,6.634984498458454,29.81838749143452,8.654555392593904,22.007643645785883,1.6783516643154486,0.0,40.89368865387175
ORx_158759,121.86885,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,0.8117431862280599,0.8117431862280599,0.8180768091733406,0.8117431862280599,0.8180768091733406,0.9526560796239836,0.9526560796239836,0.8117431862280599,0.8117431862280599,0.8117431862280599,0.8117431862280599,0.8117431862280599,0.8117431862280599,0.8117431862280599,0.8117431862280599,0.8117431862280599,0.8180768091733406,0.8117431862280599,0.9463224566787029,0.9463224566787029,0.9463224566787029,0.9526560796239836,0.9526560796239836,0.8259900275948205,0.8259900275948205,0.8307399243146117,0.918876329348875,0.9526560796239836,1.6445587548427751,0.5473190098769186,0.5473190098769186,0.9526560796239836,0.8249313735276584,0.6576310068690692,0.8850965790737667,0.7584305270446038,0.7922102773197122,6.296422411636512,0.962150608998686,1.6973424294776027
ORx_158760,126.6734931,573878,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,0.4419192680472807,0.4419192680472807,0.4678228199741185,0.4678228199741185,0.4419192680472807,0.5633122248262363,0.4779810756317018,0.4678228199741185,0.4419192680472807,0.4419192680472807,0.4419192680472807,0.4779810756317018,0.4419192680472807,0.4419192680472807,0.5470666760924157,0.4419192680472807,0.5765228036942884,0.4419192680472807,0.4520775237048641,0.4419192680472807,0.4419192680472807,0.4520775237048641,0.4520775237048641,0.4779810756317018,0.4779810756317018,0.4779810756317018,0.3641975724634561,0.4779810756317018,0.4688285176692299,0.3829933991781197,0.5323301949590148,0.4835673642882606,0.523186136555884,0.4678228199741185,0.4678228199741185,0.4678228199741185,0.4678228199741185,1.0809029118075475,0.5318194174076029,0.8990554143380705
ORx_158761,71.74808039,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,1.4886119814996133,1.0626520970839035,1.6428524969821456,0.3766506081746004,0.3766506081746004,0.4995031623975737,0.3766506081746004,1.717279144469381,1.8024749879212008,0.7891482354926127,0.6053177711443681,1.475149724401916,1.717279144469381,0.1022328042973857,0.3766506081746004,0.3766506081746004,0.3766506081746004,0.3766506081746004,1.475149724401916,0.3766506081746004,1.2464825614321484,0.3766506081746004,1.0626520970839035,1.2913192600536714,0.3766506081746004,1.717279144469381,1.475149724401916,1.789026250559238,0.3766506081746004,0.046632605420673,1.4796337350977424,0.0053804038345826,0.0053804038345826,0.0493225952636784,2.0311556706267027,0.6053177711443681,0.1022328042973857,0.1479690165793023,0.1434850058834766,0.1614209199073938
ORx_158762,113.0813753,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,0.3795298269450977,0.6031610263315094,0.3795298269450977,0.7824074075190911,0.7824074075190911,0.7824074075190911,0.7824074075190911,0.7824074075190911,14.942305875584678,0.5508202761303782,2.785351118375861,33.93171266032298,38.6398807431416,0.6031610263315094,0.4443988502669657,0.1479426955563848,0.1479426955563848,0.1479426955563848,0.3795298269450977,0.1479426955563848,0.108111343675992,0.1479426955563848,0.108111343675992,0.1479426955563848,0.4148188149065944,0.3795298269450977,0.3362849069812996,0.6031610263315094,0.108111343675992,0.0722634273082311,0.4631733714140347,0.108111343675992,0.2099658078350724,0.1479426955563848,0.1479426955563848,0.7824074075190911,0.1479426955563848,0.1968775107239573,0.1832206003391149,1.5016253975836833
ORx_158763,138.0982664,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1.8387491426092328,1.7842468764752386,1.7842468764752386,1.7758613756205874,1.688282432645323,1.688282432645323,1.4954146049471249,1.6631224190233582,2.268736775422312,1.4213419857316942,1.4213419857316942,2.758797129324244,2.585034633011936,1.3360941524879393,1.3360941524879393,1.0985037355224043,1.0985037355224043,0.8758205139261714,1.0985037355224043,0.8758205139261714,1.3360941524879393,1.0985037355224043,1.0985037355224043,1.0985037355224043,0.8758205139261714,0.8758205139261714,1.3360941524879393,1.3360941524879393,0.8199206138306008,0.7067097019358709,1.242453099962847,1.010453315225604,1.4707269537873713,0.906565302112138,1.4628033845038213,0.9610683471699262,0.9610683471699262,0.9149581968418946,0.736997564512996,0.7435190052873197
ORx_158764,17.79437253,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,3.1395993711841785,3.1395993711841785,3.1395993711841785,3.1395993711841785,3.693015976387633,3.1395993711841785,3.1395993711841785,3.1395993711841785,7.103919989344851,3.1395993711841785,3.693015976387633,10.138581251033294,7.798313297568554,3.472367134485648,3.7725922202730975,3.1395993711841785,3.1395993711841785,3.1395993711841785,3.1395993711841785,3.1395993711841785,3.1395993711841785,4.246430244923715,3.693015976387633,4.246430244923715,5.168783464704899,3.693013639720261,1.2948851427305694,5.396671015935524,3.2263466221338315,0.9657351839513388,1.2948851427305694,1.0923351282793412,2.209981036205817,1.2948851427305694,1.848301747934024,3.1395993711841785,3.1395993711841785,9.599586335733909,4.351278873804199,6.192364393287832
ORx_158765,209.5081995,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0049145455638937,0.0,0.0,0.0792381438725039,0.0,0.0,0.5632640138403942,0.484031478323315,0.0,0.0018427056143811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079862376862344,0.0,0.0150505416304272,0.0,0.0,0.0,0.0,0.0110577275187608,0.0,0.0,2.3727912637647544,0.2147005486550089,0.7838673033860448
ORx_158766,207.5254237,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,8.684559028770598,0.2198210945947079,79.85169761231676,80.32612247183064,77.33025182569688,81.56018672564478,80.32612247183064,80.32612247183064,80.64239324941194,79.85174200852883,80.32612247183064,83.58713344700047,82.35799279147086,80.95868238632906,80.32612247183064,71.21256491590597,11.891203811571993,2.349211151993334,61.04690153598976,38.64937757415602,39.15079403135271,77.46109027716005,79.26631530779953,80.40519016622596,80.32612247183063,80.56333490158758,79.48868250917742,81.12331329469995,86.49342129770005,78.16068490758235,80.2997879215811,76.742764013755,79.52557308509434,81.59121693156344,81.27803730887962,80.32612247183064,80.32612247183064,87.25421319557124,88.05945568795983,86.25058433409282
ORx_158767,133.5447748,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,0.170578612837602,0.170578612837602,0.170578612837602,0.170578612837602,0.4163419524787292,0.170578612837602,0.170578612837602,0.170578612837602,1.9949343062068825,0.170578612837602,0.1845523941047958,4.1407294272144926,2.6344370747014323,0.1720241818888742,0.1720241818888742,0.170578612837602,0.0457758487523725,0.170578612837602,0.1257641799179198,0.170578612837602,0.170578612837602,0.170578612837602,0.0944427237138006,0.170578612837602,0.0944427237138006,0.0886603986824624,0.0944427237138006,0.170578612837602,0.1137161741320716,0.0583085611209646,0.4163346895741026,0.1392571566334828,0.1088992808924524,0.170578612837602,0.0944427237138006,0.0944427237138006,0.0944427237138006,0.0669819937384411,0.0881845683050083,1.1324110666476723
ORx_158768,142.3016643,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,0.565385476086072,0.5830240662474445,0.8073513164060605,0.5852841759016404,0.4735630364871716,0.7114591155125359,0.4699445695868737,0.8629812521402691,1.0163079591101067,0.50612709989984,0.4699445695868737,0.6241806862388665,0.5852841759016404,0.4002905521055237,0.4002905521055237,0.4002905521055237,0.8548421992990058,0.4188383113464248,0.4002905521055237,0.4002905521055237,0.4002905521055237,0.4002905521055237,0.5861751622969775,0.6223576926099438,0.6223576926099438,0.68160609524445,0.6779876283441523,0.8869567499225097,0.3989373124390935,0.6286887322000917,0.9285733871082356,0.8068963652337227,1.1411252480064222,0.8629812521402691,0.6268813701037033,0.5065765305785843,0.6603490381827797,0.7847291957774647,0.5133618205381825,0.5074872769419971
ORx_158769,82.63623679,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1.239864732498396,0.908078416207281,1.08797567337364,1.2484034284836667,0.5630803566205289,0.6915785848735085,0.9002905542266866,1.2468458172883474,1.438425043337226,0.8987329430313674,0.7305129560986074,1.2484034284836667,0.9002905542266866,0.8979540387916731,0.5778730465288356,1.2484034284836667,1.2484034284836667,0.3956392739274633,1.0786258303555876,1.2460669130486532,1.309926815084247,1.2484034284836667,1.2484034284836667,1.2484034284836667,1.2484034284836667,1.2484034284836667,0.9135297463125226,0.9135297463125226,1.9391830058708013,1.158844861956916,0.7632238959910994,0.8426602420747352,1.0965498640510762,0.5630803566205289,1.2577495296805348,0.3956392739274633,0.7881368861109115,0.6261744211979632,0.6713436728078324,1.446251612452247
ORx_158770,99.64605054,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,0.0,27.48505508459214,0.0,0.0,0.0,0.0,0.0,0.1646521226913971,0.1646521226913971,9.803492197424903,0.1646521226913971,2.121732832669086,5.2256167454831335,0.1646521226913971,0.8006755668640236,0.1646521226913971,0.1646521226913971,0.0,0.1646521226913971,0.0,0.1646521226913971,2.489836408512886,0.1646521226913971,0.5553108095921916,2.9340796225324337,0.2970301073884085,0.6263399145647709,0.2259954406222611,1.975808091691868,1.0492497970614836,0.5553052477986236,0.4939556728499957,0.6121223183808334,5.229485484874404,21.383203461235382,35.57412705026384,23.46932984641132,24.318372187261687,17.508532294081718,10.09466826033015,10.775214510890187
ORx_158771,108.6807317,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,7.315784112649329,49.20204025619604,3.8117837101306895,9.522227237397525,9.344571202910668,36.871544833390594,6.018153741476948,55.393554160953705,92.63685549351472,14.327125230372207,48.94302722896285,23.20543181324764,14.958544643927569,7.948793795455915,21.343317354727983,4.2291394965107925,87.31194856722215,37.67702167889151,92.1715459324224,90.84190118849132,65.65145738088525,92.78899343834335,92.78780941106332,92.78899343834335,92.78780941106332,92.78780941106332,92.78780941106332,92.78780941106332,99.78866833969433,92.63625329183974,92.82806548874844,92.80024143505432,91.9157867467271,93.75687219452917,92.78780941106332,92.9991404339919,92.78780941106332,91.7225975522581,95.50913137600018,94.9751769771216
ORx_158772,118.4815919,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,31.547625203943685,6.520225439865128,40.2836339497672,27.62061748049957,2.7857897571151304,88.35700769453159,10.078757979182184,77.79827283878056,39.230705703786974,55.51424412742671,15.15702067935942,35.97397830871493,3.078463120943093,2.3817559186950272,1.847396995462857,3.7263703236068704,6.638064241048296,1.287008654125635,42.07329190508033,15.604892263303258,3.9891750708805978,80.62775887624683,47.11462556922852,93.61831844712448,93.61831844712448,93.61831844712444,93.61831844712448,93.61831844712448,96.75111367306296,92.19505875755932,96.33622102389003,92.51802864263242,91.72252838915496,94.0071354210466,93.61831844712448,93.61831844712448,93.61831844712448,95.42551086691849,96.73964188318044,97.43634625841186
ORx_158773,312.8008896,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,14.368140261939342,1.4624431726913485,12.285647802070882,0.5709068418024641,1.2360161730504575,87.37095505953384,1.6927673651634474,79.60273880123589,24.37256169397692,8.138718587192328,18.33286599688519,43.485641340785484,3.233626599322059,1.7719752837024965,3.197807457709002,8.140453900214537,50.41167053583515,28.838555980030712,66.36238293311804,65.20211097635963,38.814902362567416,65.05248915469477,87.6420818240003,88.09842328060249,88.0700435499149,88.04598284941788,88.04598284941788,89.50753781509071,90.0994945096253,87.72785643895044,88.96796773826439,86.08317834846567,89.14949652921108,88.34213358073865,88.19980749413541,88.04598284941788,88.09842328060249,91.40748622017738,91.50808297831124,93.08480367656897
ORx_158774,20.9040928,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,4.55530825033426,5.67184125759284,7.8157154498116945,7.8157154498116945,7.8157154498116945,6.791461484872772,4.55530825033426,6.459267875303874,6.791461484872772,4.55530825033426,4.55530825033426,7.268230899194643,5.339647648023941,5.674928477614192,4.55530825033426,6.00712208718309,5.674928477614192,5.674928477614192,7.8157154498116945,7.8157154498116945,4.55530825033426,4.55530825033426,5.674928477614192,7.8157154498116945,7.8157154498116945,7.8157154498116945,7.8157154498116945,7.3051280374607455,8.234040758812068,6.726879038737918,8.600058159953152,7.609629766217369,8.393972476358824,7.8157154498116945,7.8157154498116945,6.247043279335882,6.247043279335882,8.181764104909531,6.8991340460563695,8.833839322591684
ORx_158775,20.24131945,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,0.8104094762944266,0.8104094762944266,0.8104094762944266,0.8104094762944266,0.8104094762944266,0.8104094762944266,0.8104094762944266,0.8104094762944266,0.8104094762944266,0.8104094762944266,0.8104094762944266,1.2489821641943155,0.8104094762944266,0.8104094762944266,0.8104094762944266,0.8104094762944266,0.8104094762944266,1.2489821641943155,0.8104094762944266,0.8104094762944266,1.4905149488348346,0.8104094762944266,0.8104094762944266,0.8104094762944266,1.2489821641943155,1.4905149488348346,1.2489821641943155,1.4905149488348346,0.7786300010137495,2.3009244251292613,1.4905149488348346,0.680105472540408,0.680105472540408,0.680105472540408,0.680105472540408,0.680105472540408,0.680105472540408,2.415335174723769,2.974678979427694,2.9905706632332234
ORx_158776,23.48249837,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.0,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,0.1590403936897977,6.16973733403721,0.4387373665062652,2.6324807815351536
ORx_158777,28.25755357,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,0.0,0.7493984186086665,0.3143342477993228,0.0,0.3143342477993228,0.3143342477993228,0.0,0.0,0.0,0.0,0.3143342477993228,0.9338837559675665,0.0,0.0,0.619549508168244,0.0,0.3143342477993228,0.6241052308948323,0.3143342477993228,0.9338837559675665,0.619549508168244,0.9338837559675665,0.3143342477993228,0.3143342477993228,0.3143342477993228,0.3143342477993228,0.3143342477993228,0.3143342477993228,0.0,0.0,0.5056640974191859,0.8108793577881073,1.769819136618071,0.619549508168244,0.3143342477993228,0.3986140504357587,0.3143342477993228,7.59425985927335,1.4464026396677114,1.1297913385740823
ORx_158778,186.6550035,575265,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,18.632053074827542,20.00591496101119,16.666001060530256,12.240318365886491,9.130290292274177,14.113337209561909,13.449830667306372,13.713516333254086,18.90055967658383,5.330845308386262,9.08714553206558,18.500038811897465,9.043766465795336,18.65790173808246,11.221145815004403,13.732114572456702,15.317956466986177,11.171119817615647,16.83694179983676,13.279164559034369,12.201005638361409,18.79334944274626,16.841776147861736,18.770602258505072,19.913203491714093,18.68271509008025,18.50692440402419,21.08509774675628,26.92567781604897,15.841175349790651,18.80232281318362,19.27381606401868,25.09639532850392,15.000868538473416,16.801388966523028,20.536739132008726,18.60482496814411,25.84358199735792,20.92657398073035,27.84176904784633
ORx_158779,11.27662496,575266,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1.590534252394508,2.2233479493692005,0.638493147564709,1.060376072576059,3.3350602077526985,10.809022063497906,0.9520411048297992,0.9520411048297992,1.590534252394508,0.9520411048297992,1.0660555231660764,0.9577448499180482,0.638493147564709,1.0660555231660764,0.9520411048297992,0.4275623756013675,3.882337496275856,0.9520411048297992,10.290224205449578,0.638493147564709,3.312218067643504,0.638493147564709,0.638493147564709,1.590534252394508,0.638493147564709,0.638493147564709,0.638493147564709,1.875579471876259,0.5244787292284309,0.7981164344558863,1.0660555231660764,1.1629718767931407,4.765986390424396,0.638493147564709,0.638493147564709,0.638493147564709,0.7012028256978,12.507952344934528,0.0,8.095396137255928
ORx_158780,41.20803051,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.85,1.0,14,18.0,3.0,3.2943983433929014,3.14299236819624,3.324100924980581,3.0602364556125616,2.5886818399385683,3.072712102854213,2.231130699915825,4.160964621613196,4.404541890890584,3.0601885998426304,2.4075677050360995,3.614499128100303,3.730037154282418,1.8298421537347729,2.715166540949596,2.975919822816171,2.8916035460698715,2.8916035460698715,3.4474265827202326,2.975919822816171,3.614499128100303,2.966555363075965,2.966555363075965,3.14299236819624,3.14299236819624,3.680075962107883,3.614499128100303,4.338995518946531,4.037606820462355,2.690223389463795,4.162554709365075,1.9485433111708168,1.8736008899310708,2.134335373671429,4.404541890890584,3.14299236819624,2.964998196770664,5.3319940665048735,5.338216481068895,5.35852291445808
ORx_158781,74.5559106,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.75,2.0,14,18.0,1.0,1.4711583081313226,1.4711583081313226,1.5065965165047954,1.3691649850227887,1.329402861136774,1.5065965165047954,1.424483791771414,1.4313961842453078,1.4711583081313226,1.4711583081313226,1.4711583081313226,1.4711583081313226,1.3639757155257508,1.4711583081313226,1.4711583081313226,1.4711583081313226,1.4711583081313226,1.4711583081313226,1.3847216678853993,0.8894317770083633,1.4711583081313226,1.4711583081313226,1.4711583081313226,1.4711583081313226,1.4711583081313226,1.4711583081313226,1.4313961842453078,1.4711583081313226,0.7891610549065816,1.5610509219556177,1.4711583081313226,1.33890990660989,1.2153047369364047,1.2429636219907545,1.4711583081313226,1.4711583081313226,0.9291939008943776,1.4797856582175846,1.673394491818556,0.7191451046058908
ORx_158782,6.572143003,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.75,2.0,14,18.0,1.0,92.6750708058467,43.94942678026145,30.136207562213585,6.780206298230708,6.031152050475039,9.358024006937589,27.733499514812856,38.93973881894955,79.3190459654642,14.6303817802013,18.832732657345165,82.95719195696601,24.455300263504647,4.075891203185831,25.79766137732557,16.13815504473248,23.79380990476782,12.50007276989875,20.95332727275098,9.435848852445345,18.832732657345165,23.79382038042893,78.05444450156607,53.2685549200978,6.955284039581267,15.583695652322266,8.025331523752744,38.59924140906137,49.02730944936442,55.68101466396499,75.82683194251823,85.43777776223332,20.71014729699418,29.76649080341686,95.89495148025176,92.01364416377795,81.87750077833999,90.50587089924682,72.83078441071925,66.04083537168529
ORx_158783,13.93583562,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,8.85648156837019,5.188709057665392,4.372573140996878,2.9954087893065013,2.369387694118404,3.62132231045565,2.731074840982917,3.588907102288323,5.592039644920481,2.731074840982917,3.62132231045565,8.295491161121822,4.553365956249482,1.1499073433402358,2.0772440954363773,2.633653125794791,2.633653125794791,2.633653125794791,2.33690396930388,2.633653125794791,2.633653125794791,2.633653125794791,2.3739932519272884,2.3739932519272884,3.2040370715632114,3.449789042463304,3.1530398859723934,3.449789042463304,2.670742408418199,2.8191338623580404,3.737230039580968,2.485295423243721,2.2256355493762188,2.7820445797346323,7.173372176877302,7.780785837234696,6.134606100930259,4.757449525645663,1.1128410860286593,1.771423306594267
ORx_158784,60.34100619,575265,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,31.82214458075396,40.61207966532983,37.08599854492504,31.11936644666768,34.40559969968756,36.92504087139403,35.9302209120677,33.225280185634446,39.66624936096267,19.38312509954643,25.903206306012112,38.96681778278937,25.0075630193092,33.7829019495147,31.23348715583289,36.300128579298,34.54524289914105,37.21598624474826,36.98895686167609,37.60094802003048,38.70647092519055,38.5968329970638,35.13059279034072,34.0047110898459,34.00788342288334,32.33513569179393,30.013782744895096,39.44571198672279,42.84400016911717,33.58666348764055,33.7828705073085,40.03842050257816,54.75167460378088,39.99349898945781,38.48377769552009,45.02009013027586,37.24814379678328,53.90180310465793,41.27222512313784,70.09092880858495
ORx_158785,493.8841156,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,99.79605231832348,99.91065850018296,93.78573293847892,32.14713541432307,55.52353453399292,77.04959751212559,76.96441527169712,89.15808394586232,92.78633039930396,13.591672522256026,19.93051123230412,65.26409227398214,67.54663861229447,78.5535352670833,28.261462052886888,19.41399530128057,83.36070127717772,67.66712494909453,89.0917513408977,88.6882622546616,90.51507923811698,68.6020201384516,62.83430202932474,94.878785963233,94.98425908044491,96.24047789446108,95.9315633548676,96.86749457060964,99.60862491246306,96.22542106215684,96.59798784030876,95.21032069260389,87.21464334181331,40.92644522916265,79.3566657219192,96.6036037089206,94.90494904690634,94.85343459512386,86.66025321197411,96.783881654715
ORx_158786,192.4116137,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,75.62775447622532,82.29457120320315,69.60894644720086,59.89200023004433,69.8796357498712,69.74323913099636,65.56177137550166,66.2708027567639,68.43082750644298,64.21625543064084,62.83531257034917,60.98340502934136,57.32688537942576,44.66031620927774,37.0343542192179,41.16572471938393,47.050819064182605,55.76406733757459,67.37560126277104,55.97286149378545,67.41971212163016,76.72755935356537,54.77889824458955,72.21543484925357,79.12318678982689,78.88106373247872,76.36076266297036,80.30272052995403,76.27992001614628,77.54400528667217,76.36640495450038,76.17902064784774,83.72018195546997,79.49843213993135,78.88726141550508,79.63148730199656,76.37208114079289,81.60225326392802,81.47875824035006,87.20298822676199
ORx_158787,228.9412545,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,100.0,100.0,99.01160101397024,99.25356555169806,99.9814521251293,99.77236635775768,96.6401619476744,74.68353550011564,100.0,99.36457947364238,99.8406562986624,100.0,100.0,100.0,99.98201410600022,99.91934466085468,96.57749208365396,99.87971941219313,96.73683612792313,99.855831972668,96.77027870534978,100.0,99.91934466085468,99.76505941388795,96.6401619476744,96.56596987031035,100.0,97.84697098062529,98.6628387505178,92.0246765640118,96.04857211072547,99.12936086956384,100.0,96.56682051070536,99.5663721484937,96.6401619476744,96.3608154569728,98.14174606047224,98.98347523006836,98.96100045927383
ORx_158788,85.00858889,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,94.8122261583086,93.57613610177218,94.2218103566088,85.58647449199519,92.96834856821438,96.06500095454793,93.17494683290994,95.8961964220697,95.12335974166022,95.36559152527548,94.99541636236532,95.2483031186743,93.99927491785154,94.1855254523254,94.1363086159505,91.94897724703571,94.70019959667914,94.82813058458945,95.70318021069728,95.8961964220697,95.1422927451789,95.8961964220697,95.8961964220697,95.8961964220697,96.77185311040203,95.8961964220697,95.8961964220697,96.04453894527433,99.43234871671112,94.96523864204428,95.53968920321309,93.5588842931945,96.39196673855552,96.06500095454793,95.90906286540888,95.8961964220697,95.8961964220697,93.78436601011448,97.34486807317434,97.78687051372016
ORx_158789,36.60260395,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,60.1379709050666,60.15547143432085,61.520697987596506,56.62528483536976,57.075244352794144,71.85681259800346,59.08016006170634,71.46144118466708,66.49906085224872,66.5288469043626,65.89278906959719,73.87584411878849,63.169014662461656,59.93758244757328,62.20621869900466,65.11254839203741,70.1328650090817,65.09332576301182,68.62700670697353,67.29516221449295,54.51841774061701,63.74725960387215,70.89035354204418,71.46144118466708,71.46144118466708,71.46144118466708,71.25938218012514,72.06237092085627,75.48881251923184,73.32413771493192,73.18539139485084,72.40001465830733,70.75515795701365,70.5161783852569,71.90957395412092,71.46144118466708,70.56535342539408,84.4561191689985,83.01543770948918,87.52757631135088
